TIMESTAMP,water_level_above_bed_fob
2017-08-08 07:30:00,0.5674350841515792
2017-08-08 07:45:00,0.5667846790576064
2017-08-08 08:00:00,0.5665678773596154
2017-08-08 08:15:00,0.5663510756616247
2017-08-08 08:30:00,0.5659174722656427
2017-08-08 08:45:00,0.5654838688696611
2017-08-08 09:00:00,0.5652670671716702
2017-08-08 09:15:00,0.5648334637756882
2017-08-08 09:30:00,0.5641830586817157
2017-08-08 09:45:00,0.5641830586817157
2017-08-08 10:00:00,0.5641830586817157
2017-08-08 10:15:00,0.5643998603797065
2017-08-08 10:30:00,0.5648334637756882
2017-08-08 10:45:00,0.5650502654736792
2017-08-08 11:00:00,0.5654838688696611
2017-08-08 11:15:00,0.5663510756616247
2017-08-08 11:30:00,0.5672182824535882
2017-08-08 11:45:00,0.5687358943395244
2017-08-08 12:00:00,0.5704703079234517
2017-08-08 12:15:00,0.5722047215073789
2017-08-08 12:30:00,0.5745895401852787
2017-08-08 12:45:00,0.5774079622591605
2017-08-08 13:00:00,0.5806599877290239
2017-08-08 13:15:00,0.5843456165948692
2017-08-08 13:30:00,0.5884648488566963
2017-08-08 13:45:00,0.5925840811185233
2017-08-08 14:00:00,0.5967033133803504
2017-08-08 14:15:00,0.6019065541321321
2017-08-08 14:30:00,0.6077601999778862
2017-08-08 14:45:00,0.6138306475216314
2017-08-08 15:00:00,0.6209851035553309
2017-08-08 15:15:00,0.6281395595890307
2017-08-08 15:30:00,0.6359444207167031
2017-08-08 15:45:00,0.6430988767504027
2017-08-08 16:00:00,0.6498197293881206
2017-08-08 16:15:00,0.6563237803278476
2017-08-08 16:30:00,0.6652126499454744
2017-08-08 16:45:00,0.6717167008852013
2017-08-08 17:00:00,0.6797383637108646
2017-08-08 17:15:00,0.6838575959726916
2017-08-08 17:30:00,0.689277638422464
2017-08-08 17:45:00,0.6931800689863002
2017-08-08 18:00:00,0.6977329046441092
2017-08-08 18:15:00,0.7014185335099544
2017-08-08 18:30:00,0.7055377657717814
2017-08-08 18:45:00,0.7092233946376268
2017-08-08 19:00:00,0.7124754201074903
2017-08-08 19:15:00,0.7152938421813718
2017-08-08 19:30:00,0.7176786608592719
2017-08-08 19:45:00,0.719413074443199
2017-08-08 20:00:00,0.7209306863291354
2017-08-08 20:15:00,0.7224482982150716
2017-08-08 20:30:00,0.7235323067050261
2017-08-08 20:45:00,0.7241827117989988
2017-08-08 21:00:00,0.7243995134969897
2017-08-08 21:15:00,0.7246163151949806
2017-08-08 21:30:00,0.7243995134969897
