TIMESTAMP,water_level_above_bed_fob
2017-08-13 13:45:00,0.7006343964809528
2017-08-13 14:00:00,0.7006190802935807
2017-08-13 14:15:00,0.7007109774178133
2017-08-13 14:30:00,0.700802874542046
2017-08-13 14:45:00,0.7008947716662786
2017-08-13 15:00:00,0.7010632497273719
2017-08-13 15:15:00,0.7012623601632093
2017-08-13 15:30:00,0.7015840000980236
2017-08-13 15:45:00,0.7018443752833494
2017-08-13 16:00:00,0.7022885447171406
2017-08-13 16:15:00,0.7028092950877923
2017-08-13 16:30:00,0.7033300454584441
2017-08-13 16:45:00,0.7039273767659564
2017-08-13 17:00:00,0.7047238185093059
2017-08-13 17:15:00,0.7054896278779115
2017-08-13 17:30:00,0.7064085991202382
2017-08-13 17:45:00,0.7071744084888437
2017-08-13 18:00:00,0.7080933797311703
2017-08-13 18:15:00,0.7093186747209391
2017-08-13 18:30:00,0.7102376459632657
2017-08-13 18:45:00,0.7111566172055922
2017-08-13 19:00:00,0.7120755884479189
2017-08-13 19:15:00,0.7134540453114088
2017-08-13 19:30:00,0.7146793403011774
2017-08-13 19:45:00,0.7159046352909463
2017-08-13 20:00:00,0.7171299302807149
2017-08-13 20:15:00,0.7180489015230416
2017-08-13 20:30:00,0.7200400058814158
2017-08-13 20:45:00,0.7208058152500214
2017-08-13 21:00:00,0.7221842721135112
2017-08-13 21:15:00,0.7231032433558379
2017-08-13 21:30:00,0.7240222145981645
2017-08-13 21:45:00,0.72478802396677
2017-08-13 22:00:00,0.7255538333353755
2017-08-13 22:15:00,0.7260133189565386
2017-08-13 22:30:00,0.7267791283251442
2017-08-13 22:45:00,0.7275449376937497
2017-08-13 23:00:00,0.7278512614411919
2017-08-13 23:15:00,0.7283107470623552
2017-08-13 23:30:00,0.7286170708097974
2017-08-13 23:45:00,0.7287702326835185
2017-08-14 00:00:00,0.7287702326835185
2017-08-14 00:15:00,0.7287702326835185
2017-08-14 00:30:00,0.7287702326835185
2017-08-14 00:45:00,0.7286170708097974
2017-08-14 01:00:00,0.7284639089360763
2017-08-14 01:15:00,0.7281575851886342
2017-08-14 01:30:00,0.7280044233149129
2017-08-14 01:45:00,0.7276980995674708
2017-08-14 02:00:00,0.7272386139463075
2017-08-14 02:15:00,0.7267791283251442
2017-08-14 02:30:00,0.726472804577702
2017-08-14 02:45:00,0.7260133189565386
2017-08-14 03:00:00,0.7255538333353755
2017-08-14 03:15:00,0.7250943477142122
2017-08-14 03:30:00,0.7244817002193277
2017-08-14 03:45:00,0.7238690527244434
2017-08-14 04:00:00,0.7232564052295591
2017-08-14 04:15:00,0.7226437577346745
2017-08-14 04:30:00,0.721877948366069
2017-08-14 04:45:00,0.7212653008711848
2017-08-14 05:00:00,0.7204994915025792
2017-08-14 05:15:00,0.7198868440076948
2017-08-14 05:30:00,0.7191210346390893
2017-08-14 05:45:00,0.7183552252704838
2017-08-14 06:00:00,0.7175894159018783
2017-08-14 06:15:00,0.7166704446595518
2017-08-14 06:30:00,0.7159046352909463
2017-08-14 06:45:00,0.7151388259223408
2017-08-14 07:00:00,0.7145261784274564
2017-08-14 07:15:00,0.7136072071851298
2017-08-14 07:30:00,0.7129945596902454
2017-08-14 07:45:00,0.7120755884479189
2017-08-14 08:00:00,0.7113097790793134
2017-08-14 08:15:00,0.7105439697107079
2017-08-14 08:30:00,0.7099313222158233
2017-08-14 08:45:00,0.7091655128472178
2017-08-14 09:00:00,0.7083997034786124
2017-08-14 09:15:00,0.7076338941100069
2017-08-14 09:30:00,0.7068680847414014
2017-08-14 09:45:00,0.7062554372465171
2017-08-14 10:00:00,0.7056427897516327
2017-08-14 10:15:00,0.7050301422567482
2017-08-14 10:30:00,0.7045706566355849
2017-08-14 10:45:00,0.7041111710144218
2017-08-14 11:00:00,0.7036516853932584
2017-08-14 11:15:00,0.7031921997720949
2017-08-14 11:30:00,0.7027327141509317
2017-08-14 11:45:00,0.7024263904034895
2017-08-14 12:00:00,0.7021200666560474
2017-08-14 12:15:00,0.7018137429086052
2017-08-14 12:30:00,0.701660581034884
2017-08-14 12:45:00,0.701507419161163
2017-08-14 13:00:00,0.7013542572874419
2017-08-14 13:15:00,0.7012010954137208
2017-08-14 13:30:00,0.7012010954137208
2017-08-14 13:45:00,0.7010479335399997
2017-08-14 14:00:00,0.7010479335399997
2017-08-14 14:15:00,0.7008947716662786
2017-08-14 14:30:00,0.7008947716662786
2017-08-14 14:45:00,0.7010479335399997
2017-08-14 15:00:00,0.7010479335399997
2017-08-14 15:15:00,0.7012010954137208
2017-08-14 15:30:00,0.7013542572874419
2017-08-14 15:45:00,0.701660581034884
2017-08-14 16:00:00,0.7018137429086052
2017-08-14 16:15:00,0.7021200666560474
2017-08-14 16:30:00,0.7025795522772107
2017-08-14 16:45:00,0.7030390378983741
2017-08-14 17:00:00,0.7036516853932584
2017-08-14 17:15:00,0.7042643328881427
2017-08-14 17:30:00,0.7050301422567482
2017-08-14 17:45:00,0.7057959516253537
2017-08-14 18:00:00,0.7065617609939592
2017-08-14 18:15:00,0.7076338941100069
2017-08-14 18:30:00,0.7085528653523335
2017-08-14 18:45:00,0.7097781603421024
2017-08-14 19:00:00,0.7110034553318711
2017-08-14 19:15:00,0.7122287503216398
2017-08-14 19:30:00,0.7134540453114087
2017-08-14 19:45:00,0.7148325021748986
2017-08-14 20:00:00,0.7163641209121095
2017-08-14 20:15:00,0.7177425777755994
2017-08-14 20:30:00,0.7191210346390893
2017-08-14 20:45:00,0.7204994915025792
2017-08-14 21:00:00,0.7215716246186269
2017-08-14 21:15:00,0.7224905958609535
2017-08-14 21:30:00,0.7235627289770012
2017-08-14 21:45:00,0.7243285383456067
2017-08-14 22:00:00,0.7250943477142122
2017-08-14 22:15:00,0.7258601570828177
2017-08-14 22:30:00,0.726472804577702
2017-08-14 22:45:00,0.7273917758200287
2017-08-14 23:00:00,0.7280044233149129
2017-08-14 23:15:00,0.7286170708097974
2017-08-14 23:30:00,0.7290765564309607
2017-08-14 23:45:00,0.7293828801784029
2017-08-15 00:00:00,0.729536042052124
2017-08-15 00:15:00,0.729536042052124
2017-08-15 00:30:00,0.7298423657995662
2017-08-15 00:45:00,0.7296892039258451
2017-08-15 01:00:00,0.729536042052124
2017-08-15 01:15:00,0.7293828801784029
2017-08-15 01:30:00,0.7292297183046818
2017-08-15 01:45:00,0.7290765564309607
2017-08-15 02:00:00,0.7287702326835185
2017-08-15 02:15:00,0.7284639089360763
2017-08-15 02:30:00,0.7280044233149129
2017-08-15 02:45:00,0.7276980995674708
2017-08-15 03:00:00,0.7273917758200287
2017-08-15 03:15:00,0.7269322901988653
2017-08-15 03:30:00,0.726472804577702
2017-08-15 03:45:00,0.7261664808302598
2017-08-15 04:00:00,0.7257069952090965
2017-08-15 04:15:00,0.7250943477142122
2017-08-15 04:30:00,0.7246348620930488
2017-08-15 04:45:00,0.7241753764718856
2017-08-15 05:00:00,0.7237158908507222
2017-08-15 05:15:00,0.7231032433558379
2017-08-15 05:30:00,0.7224905958609535
2017-08-15 05:45:00,0.7220311102397903
2017-08-15 06:00:00,0.7214184627449057
2017-08-15 06:15:00,0.7208058152500214
2017-08-15 06:30:00,0.7203463296288579
2017-08-15 06:45:00,0.7195805202602525
2017-08-15 07:00:00,0.7189678727653682
2017-08-15 07:15:00,0.7183552252704838
2017-08-15 07:30:00,0.7177425777755994
2017-08-15 07:45:00,0.7171299302807149
2017-08-15 08:00:00,0.7163641209121095
2017-08-15 08:15:00,0.7157514734172251
2017-08-15 08:30:00,0.7151388259223408
2017-08-15 08:45:00,0.7145261784274564
2017-08-15 09:00:00,0.7139135309325719
2017-08-15 09:15:00,0.7134540453114087
2017-08-15 09:30:00,0.7128413978165243
2017-08-15 09:45:00,0.7122287503216398
2017-08-15 10:00:00,0.7117692647004766
2017-08-15 10:15:00,0.7113097790793134
2017-08-15 10:30:00,0.71085029345815
2017-08-15 10:45:00,0.7103908078369867
2017-08-15 11:00:00,0.7100844840895445
2017-08-15 11:15:00,0.7096249984683811
2017-08-15 11:30:00,0.7093186747209391
2017-08-15 11:45:00,0.7090123509734969
2017-08-15 12:00:00,0.7087060272260547
2017-08-15 12:15:00,0.7083997034786124
2017-08-15 12:30:00,0.7080933797311701
2017-08-15 12:45:00,0.7079402178574492
2017-08-15 13:00:00,0.707787055983728
2017-08-15 13:15:00,0.7076338941100069
2017-08-15 13:30:00,0.7076338941100069
2017-08-15 13:45:00,0.7076338941100069
2017-08-15 14:00:00,0.7076338941100069
2017-08-15 14:15:00,0.7076338941100069
2017-08-15 14:30:00,0.707787055983728
2017-08-15 14:45:00,0.7080933797311701
2017-08-15 15:00:00,0.7082465416048914
2017-08-15 15:15:00,0.7085528653523335
2017-08-15 15:30:00,0.7090123509734969
2017-08-15 15:45:00,0.7094718365946602
2017-08-15 16:00:00,0.7102376459632657
2017-08-15 16:15:00,0.7111566172055922
2017-08-15 16:30:00,0.7119224265741977
2017-08-15 16:45:00,0.7129945596902454
2017-08-15 17:00:00,0.7139135309325719
2017-08-15 17:15:00,0.7152919877960618
2017-08-15 17:30:00,0.7168236065332728
2017-08-15 17:45:00,0.7182020633967627
2017-08-15 18:00:00,0.7194273583865316
2017-08-15 18:15:00,0.7206526533763002
2017-08-15 18:30:00,0.7220311102397903
2017-08-15 18:45:00,0.7232564052295591
2017-08-15 19:00:00,0.7244817002193277
2017-08-15 19:15:00,0.7257069952090965
2017-08-15 19:30:00,0.7267791283251442
2017-08-15 19:45:00,0.7280044233149129
2017-08-15 20:00:00,0.7292297183046818
2017-08-15 20:15:00,0.7304550132944506
2017-08-15 20:30:00,0.7315271464104982
2017-08-15 20:45:00,0.732446117652825
2017-08-15 21:00:00,0.7335182507688726
2017-08-15 21:15:00,0.7341308982637569
2017-08-15 21:30:00,0.7347435457586414
2017-08-15 21:45:00,0.7353561932535257
2017-08-15 22:00:00,0.7358156788746891
2017-08-15 22:15:00,0.7361220026221312
2017-08-15 22:30:00,0.7362751644958524
2017-08-15 22:45:00,0.7367346501170156
2017-08-15 23:00:00,0.7367346501170156
2017-08-15 23:15:00,0.7367346501170156
2017-08-15 23:30:00,0.7367346501170156
2017-08-15 23:45:00,0.7367346501170156
2017-08-16 00:00:00,0.7367346501170156
2017-08-16 00:15:00,0.7362751644958524
2017-08-16 00:30:00,0.7359688407484101
2017-08-16 00:45:00,0.7358156788746891
2017-08-16 01:00:00,0.7356625170009679
2017-08-16 01:15:00,0.7352030313798046
2017-08-16 01:30:00,0.7347435457586414
2017-08-16 01:45:00,0.7342840601374779
2017-08-16 02:00:00,0.7338245745163147
2017-08-16 02:15:00,0.7333650888951514
2017-08-16 02:30:00,0.7327524414002671
2017-08-16 02:45:00,0.7322929557791037
2017-08-16 03:00:00,0.7318334701579404
2017-08-16 03:15:00,0.7312208226630561
2017-08-16 03:30:00,0.7306081751681717
2017-08-16 03:45:00,0.7301486895470084
2017-08-16 04:00:00,0.729536042052124
2017-08-16 04:15:00,0.7289233945572396
2017-08-16 04:30:00,0.7283107470623552
2017-08-16 04:45:00,0.7278512614411919
2017-08-16 05:00:00,0.7272386139463075
2017-08-16 05:15:00,0.7266259664514232
2017-08-16 05:30:00,0.7260133189565386
2017-08-16 05:45:00,0.7254006714616543
2017-08-16 06:00:00,0.72478802396677
2017-08-16 06:15:00,0.7240222145981645
2017-08-16 06:30:00,0.72340956710328
2017-08-16 06:45:00,0.7226437577346745
2017-08-16 07:00:00,0.7220311102397903
2017-08-16 07:15:00,0.7212653008711848
2017-08-16 07:30:00,0.7206526533763002
2017-08-16 07:45:00,0.7198868440076948
2017-08-16 08:00:00,0.7191210346390893
2017-08-16 08:15:00,0.7185083871442048
2017-08-16 08:30:00,0.7177425777755994
2017-08-16 08:45:00,0.7171299302807149
2017-08-16 09:00:00,0.7165172827858306
2017-08-16 09:15:00,0.7159046352909463
2017-08-16 09:30:00,0.7152919877960618
2017-08-16 09:45:00,0.7146793403011774
2017-08-16 10:00:00,0.7140666928062931
2017-08-16 10:15:00,0.7136072071851298
2017-08-16 10:30:00,0.7129945596902454
2017-08-16 10:45:00,0.7125350740690821
2017-08-16 11:00:00,0.7120755884479189
2017-08-16 11:15:00,0.7116161028267555
2017-08-16 11:30:00,0.7111566172055922
2017-08-16 11:45:00,0.71085029345815
2017-08-16 12:00:00,0.7103908078369867
2017-08-16 12:15:00,0.7100844840895445
2017-08-16 12:30:00,0.7096249984683811
2017-08-16 12:45:00,0.7093186747209391
2017-08-16 13:00:00,0.7090123509734969
2017-08-16 13:15:00,0.7087060272260547
2017-08-16 13:30:00,0.7083997034786124
2017-08-16 13:45:00,0.7080933797311701
2017-08-16 14:00:00,0.7079402178574492
2017-08-16 14:15:00,0.7076338941100069
2017-08-16 14:30:00,0.7074807322362859
2017-08-16 14:45:00,0.7073275703625647
2017-08-16 15:00:00,0.7071744084888437
2017-08-16 15:15:00,0.7071744084888437
2017-08-16 15:30:00,0.7070212466151226
2017-08-16 15:45:00,0.7070212466151226
2017-08-16 16:00:00,0.7070212466151226
2017-08-16 16:15:00,0.7071744084888437
2017-08-16 16:30:00,0.7071744084888437
2017-08-16 16:45:00,0.7073275703625647
2017-08-16 17:00:00,0.7073275703625647
2017-08-16 17:15:00,0.7074807322362859
2017-08-16 17:30:00,0.7076338941100069
2017-08-16 17:45:00,0.707787055983728
2017-08-16 18:00:00,0.7079402178574492
2017-08-16 18:15:00,0.7082465416048914
2017-08-16 18:30:00,0.7083997034786124
2017-08-16 18:45:00,0.7085528653523335
2017-08-16 19:00:00,0.7087060272260547
2017-08-16 19:15:00,0.7090123509734969
2017-08-16 19:30:00,0.7091655128472178
2017-08-16 19:45:00,0.7091655128472178
2017-08-16 20:00:00,0.7094718365946602
2017-08-16 20:15:00,0.7096249984683811
2017-08-16 20:30:00,0.7097781603421024
2017-08-16 20:45:00,0.7100844840895445
2017-08-16 21:00:00,0.7100844840895445
2017-08-16 21:15:00,0.7103908078369867
2017-08-16 21:30:00,0.7105439697107079
2017-08-16 21:45:00,0.71085029345815
2017-08-16 22:00:00,0.7110034553318711
2017-08-16 22:15:00,0.7111566172055922
2017-08-16 22:30:00,0.7113097790793134
2017-08-16 22:45:00,0.7116161028267555
2017-08-16 23:00:00,0.7119224265741977
2017-08-16 23:15:00,0.7122287503216398
2017-08-16 23:30:00,0.7125350740690821
2017-08-16 23:45:00,0.7126882359428032
